Age,Weight(kg),Height(cm),Neck(cm),Abs(cm),Waist (cm),Hip (cm),Fitness Goal,No_of_days_for_a_week,Injuries
23,111,165.4,37.2,42.6,67.4,99.8,Cardio fitness,4,no
47,113,183.3,40.2,26.7,59.8,93.4,Cardio fitness,3,knee pain
26,105,173.2,44.5,25,105.2,115.6,Body shape and maintain,4,back pain
33,66,197.6,46.2,32,57.8,90.8,Weight loss,7,back pain
56,95,162.2,39.2,31.3,109.4,74.4,Muscle gain,3,back pain
55,120,162.4,49.5,28.7,59.9,66.7,Cardio fitness,4,back pain
29,74,159.2,37.8,46.1,93.2,62.9,Weight loss,7,knee pain
31,87,189.4,33.7,59.7,95,92.7,Muscle gain,7,back pain
22,45,176.4,30.2,33.8,102.8,61.2,Body shape and maintain,3,no
34,100,154.1,31.5,36.2,84.6,77.7,Body shape and maintain,5,knee pain
42,85,193.5,29.6,43.1,63.9,95.8,Weight loss,5,back pain
30,86,164.4,36.2,49.4,76.4,82.5,Weight loss,3,shoulder pain
64,61,176.2,37.1,49.7,73.7,103.7,Weight loss,7,knee pain
48,73,172.4,40.2,55.2,78.5,118.4,Weight loss,7,knee pain
25,89,196.2,41.7,51.4,74.3,103.9,Muscle gain,1,knee pain
22,87,197.3,48.4,51.5,70,110.4,Cardio fitness,6,no
55,111,195.3,42.6,34,108.5,116.3,Weight loss,4,shoulder pain
58,114,193,47.4,31.2,96.8,67.5,Body shape and maintain,7,knee pain
69,88,199.5,41,36.2,91.8,93.3,Body shape and maintain,6,back pain
37,58,191.5,34.3,53.4,71.2,109.3,Cardio fitness,4,back pain
56,62,150.3,36.4,38,103.9,100.7,Cardio fitness,3,back pain
40,68,181.5,45.7,46.8,83.9,81.5,Weight loss,4,knee pain
27,120,153,28.7,52.9,88,66.4,Weight loss,4,knee pain
45,120,154.7,49.9,31.9,109.1,75.2,Body shape and maintain,1,shoulder pain
51,108,168.1,35.1,27.4,78.4,103.2,Weight loss,2,knee pain
37,112,155.5,34.3,36.6,74.6,115.1,Muscle gain,1,shoulder pain
45,67,192.1,28.1,52,76,88.4,Muscle gain,2,back pain
32,62,170.5,37.3,34.3,105.3,105.3,Muscle gain,4,no
21,58,185.6,41.2,31.3,91.1,93.5,Body shape and maintain,6,back pain
68,84,154.9,36.5,51.5,63,108.9,Muscle gain,2,shoulder pain
60,120,172.5,35.7,28.2,105.8,61.8,Cardio fitness,7,shoulder pain
18,45,162.3,45.2,35.2,59,109.6,Weight loss,2,no
42,92,164.3,29.1,57.4,59.3,73.8,Body shape and maintain,2,back pain
45,69,171.7,44.7,54.4,101.7,60.6,Body shape and maintain,4,back pain
18,108,177.1,44.2,53.7,106.6,108,Body shape and maintain,7,no
29,120,152.3,38.9,59.8,104.4,104.4,Cardio fitness,1,shoulder pain
33,113,155.1,48.5,35.3,99.4,70.8,Body shape and maintain,5,knee pain
68,92,196.2,46.3,54.1,80,102.8,Weight loss,5,no
43,77,173.6,33.1,58.5,75,86.4,Muscle gain,4,no
45,79,158.3,44,27.9,100.8,115.1,Body shape and maintain,4,no
50,84,172.9,31.6,33.6,58.1,110.3,Weight loss,5,knee pain
38,118,186.4,42.2,48.5,73.9,71.3,Cardio fitness,2,knee pain
30,110,152.2,36.5,58.3,55.6,79.7,Weight loss,5,back pain
60,111,191.9,48.2,56.1,107.8,89.1,Cardio fitness,4,back pain
62,98,186.5,43.2,57.6,74.2,85.7,Cardio fitness,6,back pain
23,67,151,33.5,44,66.3,95,Muscle gain,3,knee pain
55,77,170.3,28.9,55.7,88.9,111.3,Weight loss,6,knee pain
63,88,163.9,40.5,29.8,107.9,101.9,Body shape and maintain,4,knee pain
34,92,165.1,48.5,51.3,88.8,85.3,Muscle gain,1,no
63,65,195.9,42.1,45.5,104.7,69.6,Cardio fitness,1,back pain
56,68,188.3,37.6,53.7,102.7,101.3,Body shape and maintain,2,shoulder pain
37,110,187.1,42.8,51.7,78.2,72.7,Cardio fitness,1,back pain
27,101,194.4,38.7,27.4,71.9,112.4,Body shape and maintain,2,no
54,111,189.3,30.8,39.4,63.1,109.7,Muscle gain,5,knee pain
70,68,182.8,36.9,54.1,87.4,110.2,Body shape and maintain,4,shoulder pain
31,101,175.9,41.5,41.9,72.9,112,Body shape and maintain,5,shoulder pain
43,71,199.7,35.8,45.7,77,89,Body shape and maintain,6,no
47,117,174.9,35.6,49.4,101.5,69.9,Body shape and maintain,7,no
18,119,169.3,43.2,58.9,93.4,81,Cardio fitness,3,no
44,94,150.1,33.4,33.2,58.7,83.9,Cardio fitness,3,knee pain
69,82,150.3,31.4,37.4,109.7,119.8,Body shape and maintain,6,back pain
48,111,153.4,49.3,28.2,70.3,96.6,Cardio fitness,6,back pain
30,77,155.3,37.1,27.2,106.4,69.1,Body shape and maintain,3,shoulder pain
65,113,195.8,34.9,47.8,75.7,106.5,Muscle gain,2,back pain
53,109,173,49.3,36.2,59.7,112.7,Cardio fitness,3,shoulder pain
28,78,194.6,42,43.7,65,119,Cardio fitness,5,back pain
30,103,188.2,38.1,26.5,55.9,114.4,Weight loss,4,back pain
45,68,189.5,44.9,56.6,85.5,80.5,Muscle gain,3,knee pain
39,81,189,37.4,51.3,61.6,70.8,Body shape and maintain,5,no
69,63,151.9,31.5,43.1,105.1,110.7,Weight loss,7,knee pain
29,118,164.6,48.7,26.3,103.6,90.9,Body shape and maintain,2,shoulder pain
66,98,181.1,32.4,46.1,96.8,104.8,Cardio fitness,6,back pain
26,68,154.4,44,33.1,70.6,119.2,Weight loss,5,knee pain
58,117,175.6,47.1,47.6,66.7,73.2,Weight loss,5,no
48,58,186.8,30.4,41,77.6,115.2,Body shape and maintain,1,shoulder pain
68,113,183.5,30.2,42,57.8,71.5,Body shape and maintain,5,no
37,65,198.9,42.3,38.1,98,82.7,Weight loss,1,no
50,110,197.2,42.7,37.2,98.9,110.9,Muscle gain,6,shoulder pain
37,71,171.6,28.4,32.6,55.8,79.5,Weight loss,4,back pain
59,76,176,42.9,49.1,56.8,77.2,Weight loss,6,shoulder pain
25,81,152.9,48.4,25.3,88.2,119.5,Muscle gain,2,back pain
69,112,174.3,40.2,43.3,92.3,71.3,Muscle gain,3,back pain
41,50,152.7,36.1,27.2,74.9,71.4,Muscle gain,6,no
54,67,166.8,31.7,31.5,60.4,83.1,Body shape and maintain,5,shoulder pain
55,48,179.5,47.7,42.5,67.9,90.5,Muscle gain,4,back pain
33,87,175.5,33.7,42.8,95.2,117.4,Muscle gain,7,back pain
23,65,170.7,48,25.6,93.2,107,Cardio fitness,1,back pain
70,100,183.9,42.3,39.2,77.2,116,Weight loss,1,shoulder pain
64,77,167,41.4,31.4,79.6,112.8,Cardio fitness,7,shoulder pain
26,101,150.3,46.8,50.2,74.6,95.5,Weight loss,4,back pain
30,96,197.7,33.5,33.1,98.5,75,Body shape and maintain,1,no
24,68,184.6,37.7,55.3,89,102.9,Body shape and maintain,6,no
61,48,193.5,35.2,46.9,97.1,114.5,Cardio fitness,5,knee pain
25,118,194.1,40.9,33.2,74.5,71.4,Weight loss,2,no
32,98,153.6,31.4,52.9,73.8,110.1,Muscle gain,7,knee pain
20,58,195.5,33.4,50,69.7,102.7,Body shape and maintain,6,no
63,116,190.1,31,43,87,106.3,Weight loss,1,knee pain
18,120,178.3,35.2,32.7,107.2,95.9,Body shape and maintain,4,back pain
49,88,174.7,49.3,49.2,79.6,61.6,Muscle gain,4,shoulder pain
35,115,158.7,36.7,43.1,84.5,61.4,Body shape and maintain,7,knee pain
58,91,176.8,34.3,46.4,94.5,79.3,Body shape and maintain,4,shoulder pain
58,90,152.8,31.2,29.8,58,101,Muscle gain,7,knee pain
22,71,166,32.8,30.5,99.3,85.6,Muscle gain,7,back pain
59,53,193.1,42.7,26.3,62.9,101.7,Weight loss,3,back pain
24,91,197.8,28.9,44.9,103.6,100.8,Muscle gain,5,knee pain
38,83,177.6,49.9,47,60.4,113.1,Cardio fitness,6,shoulder pain
18,109,192,44.9,51,105.7,71.7,Weight loss,1,knee pain
45,85,166.1,31.1,53.8,92.7,100.2,Body shape and maintain,6,no
58,104,187.9,48.1,30.9,90.4,100.4,Body shape and maintain,1,knee pain
55,47,160.4,28.8,56,90.3,95.5,Muscle gain,1,no
39,51,158.5,34.3,40.2,93.4,100.6,Cardio fitness,4,no
41,76,177.8,33.6,26.4,109.4,103.5,Weight loss,4,no
42,73,185.3,42,33.9,105.5,68.6,Cardio fitness,6,shoulder pain
64,114,182,47.1,32.5,71.7,78.7,Muscle gain,2,back pain
37,86,170.2,48.5,59.8,88.6,112.4,Body shape and maintain,1,no
32,100,197.9,34.6,30.4,55.1,72.2,Muscle gain,3,knee pain
51,118,184.7,33.8,58.3,103.4,84.1,Cardio fitness,1,no
20,118,170.1,28.6,43.1,98.9,114.3,Cardio fitness,5,no
57,115,165.8,44.7,46.7,82.1,107,Weight loss,2,back pain
30,110,158.6,39.3,27.1,101.5,97.9,Weight loss,4,shoulder pain
37,111,173.4,49.3,36.4,77.1,74,Muscle gain,1,shoulder pain
20,45,184.6,39.2,45.2,69.4,98.7,Muscle gain,2,knee pain
55,113,155.8,40.8,41.9,69.3,71.2,Muscle gain,6,shoulder pain
37,59,197.4,48.5,47.7,94.8,109.5,Muscle gain,2,shoulder pain
43,84,153.1,42.5,58.1,60.1,70.9,Cardio fitness,5,no
48,92,196.9,39.3,51.2,74.9,94.8,Cardio fitness,6,back pain
48,59,166.5,28.2,42.1,100.4,88.3,Muscle gain,2,shoulder pain
27,69,166.2,40.8,33.4,91.8,93.6,Body shape and maintain,3,knee pain
43,58,160.3,28.6,48,94.8,116.5,Muscle gain,7,back pain
30,100,183.8,40.6,50,85.5,97.2,Cardio fitness,7,no
61,48,186.8,30.8,33.9,71.3,96.3,Cardio fitness,5,shoulder pain
55,107,189.2,31,50.2,85.5,92.5,Muscle gain,5,no
53,99,166.3,41.3,59.4,60,63.7,Muscle gain,1,shoulder pain
49,61,164.9,48.4,25.1,87,105.9,Body shape and maintain,3,back pain
65,76,157.5,46.5,25.6,60,82,Muscle gain,2,no
21,66,171.9,32.5,53.2,55.5,69.4,Cardio fitness,5,shoulder pain
67,99,199.9,38.3,28.3,61.8,61,Cardio fitness,5,no
41,112,177.8,28.9,37.5,78.3,109.6,Cardio fitness,6,knee pain
63,91,199,31.8,31.6,82.7,62.9,Cardio fitness,1,shoulder pain
66,94,180.8,40.8,27.8,107.5,80.2,Muscle gain,5,no
59,98,188.1,43.7,32.8,81.4,65.1,Cardio fitness,7,back pain
50,65,186.7,33.4,26,97.8,96.4,Cardio fitness,7,shoulder pain
62,120,152.9,49.5,35.2,56.5,72.2,Weight loss,2,no
59,96,163.5,49.7,45.4,71.3,73.6,Body shape and maintain,2,back pain
23,94,196.9,32.1,26.6,65,75.9,Weight loss,1,no
69,90,164.1,29.2,57.3,109.2,71.6,Muscle gain,3,no
43,104,191.5,41.3,56.1,88.6,60,Cardio fitness,4,no
66,61,194,39.7,42.2,76.7,78.3,Muscle gain,7,back pain
66,64,159.6,49.8,36.2,73.9,81.3,Muscle gain,5,shoulder pain
62,98,165.3,43.8,25.9,91.7,71.6,Weight loss,3,knee pain
22,51,171.5,37.9,34.9,63,67.5,Body shape and maintain,2,knee pain
59,68,168.4,37.6,40.3,101.9,118.5,Muscle gain,7,shoulder pain
30,84,194.7,30.4,57.8,56,87.3,Muscle gain,2,knee pain
27,120,165,36.2,57.8,69.8,112,Cardio fitness,1,no
51,72,171.6,43.2,55.9,99.6,66.2,Cardio fitness,5,shoulder pain
65,90,198.9,34.5,35.2,82.5,61.3,Weight loss,3,back pain
34,107,178.7,44.2,25.4,71.4,75.8,Cardio fitness,4,knee pain
65,53,175.7,40.2,31.2,65,71.3,Weight loss,2,back pain
68,96,191.2,39.1,47.5,100.4,93.3,Body shape and maintain,5,shoulder pain
45,61,176.8,44.2,49.9,91.5,104.3,Muscle gain,3,no
55,80,180.8,35.7,35.2,68.7,83.6,Weight loss,6,back pain
25,89,181.9,48.4,41.2,109.5,88.9,Muscle gain,3,no
45,57,174.4,34.6,57.9,101.5,98.8,Cardio fitness,6,back pain
31,102,174.9,45.9,48.3,106.4,115.8,Cardio fitness,4,back pain
40,56,168.6,43.2,36.9,63.3,66.9,Muscle gain,1,shoulder pain
61,85,199,46.7,35.7,67,76,Body shape and maintain,7,shoulder pain
25,104,159,33.9,51.9,73,99.6,Muscle gain,4,no
50,82,157,28.5,38.7,96.5,110.7,Muscle gain,5,shoulder pain
36,120,150.9,31.8,52.9,82.7,96.4,Cardio fitness,2,knee pain
38,108,177.3,47.8,35.9,62.9,112.3,Muscle gain,1,back pain
19,76,199.2,34.4,28.9,70.4,106.6,Weight loss,6,knee pain
42,74,197.6,36,51.1,90.3,98.7,Body shape and maintain,5,knee pain
67,111,168.6,34.2,44.1,79.3,99.3,Body shape and maintain,3,shoulder pain
43,70,195.6,37.8,35.9,74.7,84.8,Body shape and maintain,1,back pain
36,53,174.2,49.1,55.8,68.9,79.9,Muscle gain,5,knee pain
45,72,163,39,34.2,87.5,86.6,Muscle gain,6,shoulder pain
32,48,169.9,31.3,51.5,64.7,115.1,Body shape and maintain,3,shoulder pain
57,63,190.5,41.3,34.2,57.9,106.1,Cardio fitness,2,back pain
56,67,181.1,35.6,51.5,97.9,113.3,Body shape and maintain,6,no
62,113,154.9,31.5,43.3,55.2,92,Cardio fitness,1,back pain
62,103,181.4,33,42.1,88.3,82.1,Body shape and maintain,6,no
58,119,193.3,40,47.7,109.8,64.7,Weight loss,3,back pain
39,88,185,44.7,57.8,58.8,106.5,Body shape and maintain,3,back pain
21,102,194.4,28.3,55.7,102.7,65.6,Body shape and maintain,4,knee pain
18,96,185,29.5,50.3,109.5,82,Muscle gain,7,knee pain
25,46,170.6,43.1,42.7,60.2,109.5,Muscle gain,4,no
24,61,157.2,33.9,36.7,86.9,97.2,Muscle gain,6,back pain
50,69,158.8,42.4,53.1,63.8,68.6,Muscle gain,1,back pain
57,103,184.1,45.9,37.8,73.2,72.8,Cardio fitness,6,no
59,76,196.3,32.6,42.8,81,80.3,Muscle gain,5,back pain
58,72,163.8,28.9,40,55.9,76.8,Cardio fitness,6,knee pain
59,88,158,39.4,33,100.7,98.7,Cardio fitness,1,back pain
44,92,183.2,42.7,36.8,62.4,96.2,Body shape and maintain,6,no
62,69,183.3,37.5,55.6,58.2,73.5,Cardio fitness,1,no
70,81,199.2,31.5,28.5,101.4,89.2,Body shape and maintain,4,no
47,63,191,32.3,56.9,90.8,112.4,Muscle gain,7,shoulder pain
65,61,163.4,34.2,52.1,74.5,118.4,Cardio fitness,6,shoulder pain
33,104,164.7,46.9,30.6,68.8,90.6,Cardio fitness,1,no
29,99,165,29.4,39.2,91.6,117.2,Weight loss,6,knee pain
27,45,170.7,38.1,31.9,66.7,88.4,Cardio fitness,1,back pain
18,63,157.2,42.7,58.6,69.6,108.5,Weight loss,5,back pain
19,105,198.7,39.6,59.2,73.9,87.7,Weight loss,7,knee pain
49,54,172.4,38.6,35.4,67.5,110.6,Weight loss,7,knee pain
18,81,161.8,45.9,58.7,57.2,74.6,Cardio fitness,7,shoulder pain
41,47,159.9,36.4,26.3,71.4,74.6,Weight loss,6,shoulder pain
27,79,193.1,35.1,25.1,60.2,84,Body shape and maintain,1,no
57,93,182.7,28,51.1,61.2,75,Cardio fitness,3,back pain
69,104,193.8,29.3,58.9,62.6,88.3,Body shape and maintain,1,shoulder pain
67,66,195.4,37.6,33.6,62.4,102,Weight loss,6,no
69,70,167,37.6,57.3,72.7,99.3,Body shape and maintain,7,knee pain
49,89,194.5,47.8,28.6,75.7,94.6,Weight loss,2,back pain
59,96,154.3,42.8,53.2,96.1,68.2,Body shape and maintain,5,shoulder pain
67,89,199.7,29,36.9,94.7,104.1,Weight loss,4,knee pain
22,99,151.3,42.2,37,57.2,107.9,Weight loss,4,knee pain
44,100,194.5,28.3,46,98.3,118.2,Cardio fitness,1,knee pain
63,72,192.3,47,33.4,73.6,116.4,Muscle gain,1,no
68,67,152.7,37.1,35.6,84.1,81.6,Muscle gain,5,back pain
30,51,179.2,42.7,56.2,75,105.3,Cardio fitness,2,knee pain
45,72,197.9,30.8,40.7,100.2,113.7,Weight loss,6,no
35,54,151.5,48.1,51.1,103.7,87.6,Muscle gain,2,knee pain
43,57,163.4,30.2,45.2,103.9,69.3,Cardio fitness,4,knee pain
18,79,189.5,29.7,27.2,59.1,71.7,Cardio fitness,2,back pain
55,50,199.8,34.1,42,55.5,78.5,Body shape and maintain,2,shoulder pain
31,109,190,29.8,30.5,104.6,105.5,Cardio fitness,3,no
28,52,193.7,45.9,58.2,66.4,67.6,Cardio fitness,5,shoulder pain
68,100,171.6,47.8,57.2,104.8,82.6,Body shape and maintain,7,knee pain
33,47,193.4,30.4,51.7,67.5,83.9,Muscle gain,6,knee pain
35,65,173.9,36.1,49.5,55.9,112.3,Weight loss,3,back pain
48,106,170.6,41.8,49.9,68.7,111.8,Body shape and maintain,7,knee pain
66,101,171.7,46.9,27.5,88.1,66.6,Cardio fitness,1,knee pain
64,118,156.1,31.4,48,90.3,82.2,Weight loss,7,shoulder pain
39,63,178.7,38.1,28.8,59.4,75.6,Cardio fitness,4,knee pain
57,72,177.6,30.4,55.3,78.5,95,Cardio fitness,5,no
37,97,152.6,45.5,39.5,59,73.3,Cardio fitness,1,no
41,103,174.8,31.7,54.8,84.1,109,Weight loss,5,knee pain
34,63,165.2,44.9,56.6,64,99.2,Cardio fitness,7,knee pain
42,90,164,42.1,47,98.3,100.3,Cardio fitness,7,knee pain
28,82,175.6,47.4,29.3,73.3,61.9,Body shape and maintain,2,knee pain
63,99,161.6,31.7,49.4,64.5,90.7,Muscle gain,4,shoulder pain
33,73,171.4,41.4,41.1,85.6,68.7,Muscle gain,3,no
37,58,151.8,48.9,43.3,68.4,64.4,Body shape and maintain,1,shoulder pain
24,113,168.9,33.8,54.2,94.9,101.4,Cardio fitness,5,no
44,109,194.4,31.7,47.5,91.9,64.5,Cardio fitness,2,back pain
66,57,177.1,35.3,45.4,76.8,117.1,Muscle gain,7,shoulder pain
55,70,193.1,33.3,50.7,69.3,112.1,Muscle gain,2,no
27,64,197.5,30.6,39.5,62.4,94.8,Body shape and maintain,6,shoulder pain
25,79,171.1,47.2,33.9,89.8,97.5,Muscle gain,5,knee pain
60,112,177.5,37.1,47.6,94.5,110.7,Body shape and maintain,5,shoulder pain
63,68,185.9,48,47.1,77.6,94.4,Body shape and maintain,5,shoulder pain
